ʉλəm	ʉλəm	N;NOM;SG
ʉλəmt	ʉλəmλəm	V;PRS;ARGNO1;ARGNOS
ʉλəŋ	ʉλaŋən	N;LOC;SG
ʉλəŋ	ʉλŋəλ	N;PSS3S;NOM;SG
ʉλəŋ	ʉλəŋ	N;NOM;SG
ʉλəŋ	ʉλəŋa	N;DAT;SG
ʉλəŋ	ʉλəŋəλən	ADP;ARGNO3;ARGNOP;LOC
ʉλəŋ	ʉλəŋəλən	N;PSS3P;LOC;SG
ʉλəŋ+dial.var.	ʉtŋət	N;PL;NOM
ʉλəŋt	ʉλŋətλa	V;PRS;PASS;ARGNO3;ARGNOS
ʉλəŋən	ʉλəŋən	ADP
ʉλəŋən+dial.var.	ʉtəŋən	ADP
ʉχ	ʉχ	N;NOM;SG
ʉχ	ʉχen	N;PSS2S;NOM;SG
ʉχ	ʉχtatən	N;PL;PSS3P;LOC;SG
ʉχ	ʉχəp	ADJ
ʉχ	ʉχəŋ	ADJ
ʉχ	ʉχəλ	N;PSS3S;NOM;SG
ʉχ	ʉχəλa	N;PSS3S;DAT;SG
ʉχ	ʉχɛm	N;PSS1S;NOM;SG
ʉχ	ʉχλi	ADJ
ʉχ	ʉχλən	N;PL;PSS{2/3}D;NOM;SG
ʉχ pati	ʉχ pati	N;NOM;SG
ʉχšam	ʉχšam	N;NOM;SG
ʉχšam	ʉχšamət	N;PL;NOM
λaj	λaj	ADJ
λajm	λajmen	N;PSS2S;NOM;SG
λajm	λajmət	N;PL;NOM
λajm	λajməλ	N;PSS3S;NOM;SG
λajm	λajmɛm	N;PSS1S;NOM;SG
λajm	λajmԑm	N;PSS1S;NOM;SG
λajəm	λajəm	N;NOM;SG
λajəm	λajəmije	N;NOM;SG
λajəm	λajəmən	N;LOC;SG
λajəm	λajəməλ	N;PSS3S;NOM;SG
λampa	λampa	PRO;NOM;SG
λampi	λampi	ADP
λant	λant	N;NOM;SG
λant	λantən	N;LOC;SG
λant	λantəŋ	ADJ
λant	λantəŋ	ADJ;ADJ
λant jiŋk	λant jiŋk	N;NOM;SG
λap	λapsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
λapka	λapka	N;NOM;SG
λapka	λapkaja	N;DAT;SG
λapka	λapkajən	N;LOC;SG
λapka	λapkajət	N;PL;NOM
λapka	λapkajəta	N;PL;DAT
λapət	λapət	N;NOM;SG
λapət	λapət	NUM
λapət	λapətsəλλən	V;PST;ARGNO3;ARGNOD;ARGAC{D/P}
λapət	λapətti	V.PTCP;PRS
λapət	λapətλəλe	V;PRS;ARGNO3;ARGNOS;ARGAC
λapətjaŋ	λapətjaŋ	NUM
λapətti	λapətti	
λaraś	λaraś	N;NOM;SG
λaraś	λaraśijejət	N;PL;NOM
λaraś	λaraśət	N;PL;NOM
λarijəs	λarijəs	N;NOM;SG
λarkəmt	λarkəmsajŋən	V;PST;PASS;ARGNO3;ARGNOD
λarpiλa	λarpiλaλət	V;PRS;ARGNO3;ARGNOP
λarpət	λarpətti	V.PTCP;PRS
λarɛmə	λarɛməsijŋən	V;PST;PASS;ARGNO3;ARGNOD
λat	λatmaλ	V;PST;INFER;ARGNO3;ARGNOS
λat	λatəmtəs	V;PST;ARGNO3;ARGNOS
λat	λatəs	V;PST;ARGNO3;ARGNOS
λat	λatλ	V;PRS;ARGNO3;ARGNOS
λat	λatλa	V;PRS;PASS;ARGNO3;ARGNOS
λat	λatλət	V;PRS;ARGNO3;ARGNOP
λaw	λawəntsajət	V;PST;PASS;ARGNO3;ARGNOP
λaw	λawɛmijλλ	V;PRS;ARGNO3;ARGNOS
λawən	λawənλa	V;PRS;PASS;ARGNO3;ARGNOS
λawərt	λawərt	ADJ
λawərt	λawərt	ADV
λawərta	λawərta	V;ARGNO3;ARGNOS
λawəλ	λawəλ	V;ARGNO3;ARGNOS
λawəλ	λawəλman	V.CVB
λawəλ	λawəλməλen	V;PRS;ARGNO2;ARGNOS;ARGACS
λawəλ	λawəλti	V.PTCP;PRS
λawəλ	λawəλλen	V;PRS;ARGNO2;ARGNOS;ARGACS
λawəλ	λawəλλeλ	V;PRS;ARGNO3;ARGNOP;ARGACS
λawəλ	λawəλλəm	V;PRS;ARGNO1;ARGNOS
λawəλ	λawəλλԑm	V;PRS;ARGNO1;ARGNOS;ARGACS
λawɛm	λawɛməλɛm	V;PRS;ARGNO1;ARGNOS
λawɛrt	λawɛrta	ADJ;DAT
λawλ	λawλa	V;ARGNO3;ARGNOS
λawλ	λawλe	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
λawλ	λawλman	V.CVB
λawλ	λawλtaλ	V;PRS;INFER;ARGNO3;ARGNOS
λawλ	λawλəs	V;PST;ARGNO3;ARGNOS
λawλ	λawλəs-λawλəs	V;PST;V;PST;ARGNO3;ARGNOS
λawλ	λawλəsman	V.CVB
λawλ	λawλəsmew	V.PTCP;PST;ARGNO1;ARGNOP
λawλ	λawλəsλ	V;PRS;ARGNO3;ARGNOS
λawԑm	λawԑmaλi	V;IMP;ARGNOS;ARGAC{D/P};ARGNO3;ARGNOS
λawԑmə	λawԑməλ	V;PRS;ARGNO3;ARGNOS
λawԑmə	λawԑməλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
λaŋk	λaŋkλen	V;PRS;ARGNO2;ARGNOS;ARGACS
λaŋke	λaŋkeλ	N;PSS3S;NOM;SG
λaŋki	λaŋki	N;NOM;SG
λaŋki	λaŋkija	N;DAT;SG
λaŋkԑ	λaŋkԑŋ	ADJ
λaŋəλ	λaŋəλ	N;NOM;SG
λaŋəλ	λaŋəλa	N;DAT;SG
λaŋəλ	λaŋəλən	N;LOC;SG
λaŋəλ	λaŋəλət	N;PL;NOM
λaŋəλ	λaŋəλλaλ	N;PL;PSS3S;NOM
λaŋλ	λaŋλəŋ	ADJ
λaŋχa	λaŋχaλ	V;PRS;ARGNO3;ARGNOS
λaŋχa	λaŋχaλəm	V;PRS;ARGNO1;ARGNOS
λaŋχa	λaŋχaλən	V;PRS;ARGNO2;ARGNOS
λaŋχa+dial.var.	taŋχat	V;PRS;ARGNO3;ARGNOS
λaλij	λaλijλət	V;PRS;ARGNO3;ARGNOP
λaλt	λaλtijəλ	V;PRS;ARGNO3;ARGNOS
λaλʼ	λaλʼ	N;NOM;SG
λaλʼ	λaλʼa	N;DAT;SG
λaλʼ	λaλʼəŋ	ADJ
λaλʼəs	λaλʼəssət	V;PST;ARGNO3;ARGNOP
λaλʼəs	λaλʼəssəŋən	V;PST;ARGNO3;ARGNOD
λaχəwi	λaχəwiλəm	PRS;ARGNO1;ARGNOS
λe	λewa	V;ARGNO3;ARGNOS
λeśit	λeśitseλ	V;PST;ARGNO3;ARGNOP;ARGACS
λeśit	λeśitti	V.PTCP;PRS
λeśit	λeśitλəmən	V;ARGNO1;ARGNOD;ARGNO3;ARGNOP
λeśit	λeśitλəmən	V;ARGNO3;ARGNOS;ARGNO1;ARGNOD
λeśit	λeśitλəmən	V;PRS;ARGNO1;ARGNOD
λeśit	λeśitλən	V;PRS;ARGNO2;ARGNOS
λeśtan	λeśtan	N;NOM;SG
λeśtan	λeśtanleŋken	N;PSS2S;NOM;SG
λeśtan	λeśtanleŋkeλ	N;PSS3S;NOM;SG
λeśtan	λeśtanleŋki	N;NOM;SG
λeśtan	λeśtanλԑλ	N;PSS3S;NOM;SG
λeśət	λeśətsa	V;PST;PASS;ARGNO3;ARGNOS
λeśət	λeśətseλ	V;PST;ARGNO3;ARGNOP;ARGACS
λeśət	λeśətsəλe	V;PST;ARGNO3;ARGNOS;ARGAC
λeśət	λeśətλən	V;PRS;ARGNO2;ARGNOS
λeśət	λeśətλԑmsa	V;PRS;ARGNO1;ARGNOS;ARGACS
λeλ	λeλəmiλa	V;ARGNO3;ARGNOS
λij	λij	N;NOM;SG
λij	λijs	V;PST;ARGNO3;ARGNOS
λij	λijsət	V;PST;ARGNO3;ARGNOP
λij	λijət	N;PL;NOM
λij	λijλaŋən	V;PRS;ARGNO3;ARGNOD
λijəm	λijəm	ADJ
λik	λika	ADJ;DAT
λik	λikəŋ	ADJ;ADJ
λikaś	λikaśman	V.CVB
λikaś	λikaśsət	V;PST;ARGNO3;ARGNOP
λikaś	λikaśəs	V;PST;ARGNO3;ARGNOS
λikaś	λikaśλ	V;PRS;ARGNO3;ARGNOS
λikm	λikmijs	V;PST;ARGNO3;ARGNOS
λikəś	λikəśsaŋən	V;PST;ARGNO3;ARGNOD
λikəś	λikəśəs	V;PST;ARGNO3;ARGNOS
λin	λin	PRO;NOM;SG
λin	λintti	PRO;ACC;SG
λin	λinən	PRO;PSS2P;NOM;SG
λin	λinət	PRO;ACC;SG
λipi	λipeλa	ADP;PSS3S;DAT
λipi	λipi	N;NOM;SG
λipi	λipija	ADP;DAT
λipi	λipija	N;DAT;SG
λipi	λipijn	ADP;LOC
λipi	λipijən	ADP;LOC
λipi	λipijən	N;LOC;SG
λipija	λipija	ADP
λipija	λipija	ADV
λipijən	λipijən	ADP
λipət	λipətsa	V;PST;PASS;ARGNO3;ARGNOS
λipəλta	λipəλta	ADV
λis	λis	N;NOM;SG
λis	λisəŋ	ADJ;ADJ
λis	λisəλ	N;PSS3S;NOM;SG
λis	λisλəw	N;PL;PSS1P;NOM
λit	λitəλ	N;PSS3S;NOM;SG
λitow	λitowλaλ	N;PL;PSS3S;NOM
λitəp	λitəp	N;NOM;SG
λiw	poχəλ-λiwəλ	N;N;PSS3S;NOM;SG
λiw	λiw	N;NOM;SG
λiw	λiw	PRO;NOM;SG
λiw	λiwa	N;DAT;SG
λiw	λiwen	N;PSS2S;NOM;SG
λiw	λiweλ	PRO;DAT;SG
λiw	λiweλa	PRO;DAT;SG
λiw	λiweλa	PRO;PSS3S;DAT;SG
λiw	λiwlԑ	N;NOM;SG
λiw	λiwŋəλən	N;DU;PSS{2/3}D;NOM;SG
λiw	λiwšək	ADJ;COMP
λiw	λiwət	PRO;ACC;SG
λiw	λiwəλ	N;PSS3S;NOM;SG
λiw	λiwəλən	N;PSS3S;LOC;SG
λiw	λiwԑm	N;PSS1S;NOM;SG
λiw+dial.var.	tiw	PRO;NOM;SG
λiweλa+dial.var.	tiweta	PRO;NOM;SG
λiwətti	λiwətti	PRO;NOM;SG
λiwəλ	λiwəλ	PRO;NOM;SG
λiλ	λiλ	N;NOM;SG
λiλ	λiλən	N;LOC;SG
λiλ	λiλəŋ	ADJ;ADJ
λiλ	λiλəŋa	ADJ
λiλ	λiλəŋa	ADJ;ADJ;DAT
λiλ	λiλəŋa	ADJ;DAT
λiλ	λiλəλ	N;PSS3S;NOM;SG
λiλ+dial.var.	titəŋa	ADJ;DAT
λiλti	λiλti	
λiλŋət	λiλŋət	N;NOM;SG
λiλəŋ	λiλəŋ	ADJ
λiλəŋ	λiλəŋλəm	V.PTCP;PST
λiλəŋ	λiλəŋλəs	V;PST;ARGNO3;ARGNOS
λiλλə	λiλλəs	V;PST;ARGNO3;ARGNOS
λom	λomɛsəs	V;PST;ARGNO3;ARGNOS
λomt	λomtəm	V.PTCP;PST
λon	λon	N;NOM;SG
λopas	λopas	N;NOM;SG
λopat kɵrt	λopat kɵrta	N;DAT;SG
λopat kɵrt	λopat kɵrtew	N;PSS1P;NOM;SG
λor	λor	N;NOM;SG
λor	λora	N;DAT;SG
λor	λoren	N;PSS2S;NOM;SG
λor	λorən	N;LOC;SG
λor	λorət	N;PL;NOM
λor	λorəλ	N;PSS3S;NOM;SG
λor	λorλaλ	
λor	λorλaλən	N;PL;PSS3S;LOC
λor woš	λor woš	N;NOM;SG
λow	λow	N;NOM;SG
λow	λowen	N;PSS2S;NOM;SG
λow	λowije	N;NOM;SG
λow	λowijewa	N;DAT;SG
λow	λowijeλ	N;PSS3S;NOM;SG
λow	λowlԑŋki	N;NOM;SG
λow	λowən	N;LOC;SG
λow	λowəŋ	ADJ
λow	λowəλ	N;PSS3S;NOM;SG
λow	λowəλa	N;PSS3S;DAT;SG
λow	λowλ	N;PSS3S;NOM;SG
λow	λowλaλ	N;PL;PSS3S;NOM
λow	λowԑm	N;PSS1S;NOM;SG
λowəλ	λowəλ	V;PRS;ARGNO3;ARGNOS
λowəλ	λowəλti	V.PTCP;PRS
λowλ	λowλti	V.PTCP;PRS
λońś	λońś	N;NOM;SG
λońś	λońśa	N;DAT;SG
λońś	λońśen	N;PSS2S;NOM;SG
λońś	λońśijəλsajət	V;PST;PASS;ARGNO3;ARGNOP
λońś	λońśijəλλəm	PRS;V.PTCP;PST
λońś	λońśəm	V.PTCP;PST
λońś	λońśəmtλəw	V;PRS;ARGNO1;ARGNOP
λońś	λońśəλλam	V;PRS;ARGNO1;ARGNOS;ARGAC{D/P}
λońś	λońśλəλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
λońəλ	λońəλijəλew	V;PRS;ARGNO1;ARGNOP;ARGACS
λońəλśə	λońəλśəsət	V;PST;ARGNO3;ARGNOP
λońλ	λońλsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
λońλ	λońλən	V;ARGNO2;ARGNOS
λoŋ	λoŋ	
λoŋχit	λoŋχitməλən	V;PRS;ARGNO};ARGNOD
λoŋχit	λoŋχitəm	V.PTCP;PST
λoŋχit	λoŋχitλ	V;PRS;ARGNO3;ARGNOS
λoś	λoś	N;NOM;SG
λoś	λośa	N;DAT;SG
λoś	λośman	V.CVB
λośsԑm	λośsԑm	N;NOM;SG
λośsԑm	λośsԑmije	N;NOM;SG
λošek	λošek	N;NOM;SG
λoλ	λoλ	V;ARGNO3;ARGNOS
λoλ	λoλijəλ	V;PRS;ARGNO3;ARGNOS
λoλəm	λoλəmsajət	V;PST;PASS;ARGNO3;ARGNOP
λoλʼ	λoλʼ	V;ARGNO3;ARGNOS
λoλʼ	λoλʼa	V;ARGNO3;ARGNOS
λoλʼ	λoλʼatən	V;IMP;ARGNOD;ARGNO3;ARGNOS
λoλʼ	λoλʼiλisət	V;PST;ARGNO3;ARGNOP
λoλʼ	λoλʼiλəλ	V;PRS;ARGNO3;ARGNOS
λoλʼ	λoλʼsət	V;PST;ARGNO3;ARGNOP
λoλʼ	λoλʼten	V.PTCP;PRS;ARGNO2;ARGNOS
λoλʼ	λoλʼəm	V.PTCP;PST
λoλʼ	λoλʼəmta	V;ARGNO3;ARGNOS
λoλʼ	λoλʼəmtəs	V;PST;ARGNO3;ARGNOS
λoλʼ	λoλʼəs	V;PST;ARGNO3;ARGNOS
λoλʼ	λoλʼλəm	V;PRS;ARGNO1;ARGNOS
λoλʼ	λoλʼλən	V;PRS;ARGNO2;ARGNOS
λoλʼ	λoλʼλət	V;PRS;ARGNO3;ARGNOP
λoλʼman 	λoλʼman	ADV
λoλˊ	λoλˊ	
λoλˊ	λoλˊ	V;PRS;ARGNO3;ARGNOS
λoλˊ	λoλˊijəλəs	V;PST;ARGNO3;ARGNOS
λoλˊ	λoλˊijəλλəm	V;PRS;ARGNO1;ARGNOS
λoλˊ	λoλˊman	V.CVB
λoλˊ	λoλˊs	V;PST;ARGNO3;ARGNOS
λoλˊ	λoλˊsən	V;PST;ARGNO2;ARGNOS
λoλˊ	λoλˊti	V.PTCP;PRS
λoλˊ	λoλˊəmtəs	V;PST;ARGNO3;ARGNOS
λoλˊ	λoλˊəntλa	V;PRS;PASS;ARGNO3;ARGNOS
λoλˊ	λoλˊəs	V;PST;ARGNO3;ARGNOS
λoλˊ	λoλˊλ	V;PRS;ARGNO3;ARGNOS
λoλˊ	λoλˊλǝt	V;PRS;ARGNO3;ARGNOP
λoλˊ	λoλˊλət	V;PRS;ARGNO3;ARGNOP
λup	λupət	V;ARGNO3;ARGNOP
λup	λupλeŋən	V;PRS;ARGNO3;ARGNOD
λupas	šănšəŋ-λupas	ADJ;N;NOM;SG
λupas	λupas	N;NOM;SG
λupas	λupasa	N;DAT;SG
λupas	λupasəλ	N;PSS3S;NOM;SG
λurt	λurtti	V.PTCP;PRS
λurλ	λurλ	V;ARGNO3;ARGNOS
λurλ	λurλijəλsajət	V;PST;PASS;ARGNO3;ARGNOP
λurλ	λurλman	V.CVB
λurλ	λurλɛmλəλəw	V;ARGNO1;ARGNOP;ARGAC{D/P};ARGNO3;ARGNOP
λuwat	λuwat	N;NOM;SG
λuwatte	λuwatteŋ	ADJ
λuwatte	λuwatteλən	N;PSS3S;LOC;SG
λuwatti	λuwattija	N;DAT;SG
λuwatti	λuwattijən	ADP;LOC
λuwattijən	λuwattijən	ADP
λuŋ	λuŋ	V;ARGNO3;ARGNOS
λuŋ	λuŋa	V;ARGNO3;ARGNOS
λuŋ	λuŋati	V;IMP;ARGNOP;ARGNO3;ARGNOS
λuŋ	λuŋijəs	V;PST;ARGNO3;ARGNOS
λuŋ	λuŋman	V.PTCP;PST;ARGNO3;ARGNOD
λuŋ	λuŋmaλ	V;PST;INFER;ARGNO3;ARGNOS
λuŋ	λuŋsaŋən	V;PST;ARGNO3;ARGNOD
λuŋ	λuŋsət	V;PST;ARGNO3;ARGNOP
λuŋ	λuŋtaλ	V;PRS;INFER;ARGNO3;ARGNOS
λuŋ	λuŋti	V.PTCP;PRS
λuŋ	λuŋəm	V.PTCP;PST
λuŋ	λuŋəməs	V;PST;ARGNO3;ARGNOS
λuŋ	λuŋəs	V;PST;ARGNO3;ARGNOS
λuŋ	λuŋətλʼəλəm	V;PRS;ARGNO1;ARGNOS
λuŋ	λuŋəλ	V;PRS;ARGNO3;ARGNOS
λuŋ	λuŋλ	V;ARGNO3;ARGNOS
λuŋ	λuŋλa	V;PRS;PASS;ARGNO3;ARGNOS
λuŋ	λuŋԑməs	V;PST;ARGNO3;ARGNOS
λuŋ	λuŋԑməsəm	V;PST;ARGNO1;ARGNOS
λuŋ	λuŋԑmətaλ	V;PRS;INFER;ARGNO3;ARGNOS
λuŋ	λuŋԑməλ	V;PRS;ARGNO3;ARGNOS
λuŋt	λuŋtəs	V;PST;ARGNO3;ARGNOS
λuŋəλ	λuŋəλsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
λuŋəλ	λuŋəλti	V.PTCP;PRS
λuλ	λuλsa	V;PST;PASS;ARGNO3;ARGNOS
λuλa	λuλas	V;PST;ARGNO3;ARGNOS
λuλa	λuλati	V.PTCP;PRS
λuλən	λuλən	
λuχət	λuχətti	V.PTCP;PRS
λäŋkər	λäŋkərλaλ	N;PL;PSS3S;NOM
λăjəm	λăjməλ	N;PSS3S;NOM;SG
λăjəm	λăjəm	N;NOM;SG
λăjəm	λăjəmən	N;LOC;SG
λămpa+dial.var.	tămpa	ADP
λănt	λănt	N;NOM;SG
λănt	λăntəŋ	ADJ
λăp	λăp	ADV
λăptijəλ	λăptijəλsajət	V;PST;PASS;ARGNO3;ARGNOP
λăpət	λăpet	NUM
λăpət	λăptaλən	V;IMP;ARGNOP;ARGAC;ARGNO3;ARGNOS
λăpət	λăpət	NUM
λăpət	λăpətsajət	V;PST;PASS;ARGNO3;ARGNOP
λăpət	λăpətti	V.PTCP;PRS
λăpət	λăpətλəλλe	V;PRS;PL;PSS3S;ARGNO3;ARGNOS
λăpət χʉś jăŋ	λăpət χʉś jăŋ	NUM
λăr	λărԑməs	V;PST;ARGNO3;ARGNOS
λăraś	λăraśət	N;PL;NOM
λăraś	λăraśλaλa	N;PL;PSS3P;DAT;SG
λări	λărijəs	V;PST;ARGNO3;ARGNOS
λări	λărijəλ	V;PRS;ARGNO3;ARGNOS
λări	λăris	V;PST;ARGNO3;ARGNOS
λări	λărisaŋən	V;PST;ARGNO3;ARGNOD
λări	λăriti	V.PTCP;PRS
λărpi	λărpitsəλam	V;PST;ARGNO1;ARGNOS;ARGAC{D/P}
λărpi	λărpitti	V.PTCP;PRS
λărpət	λărpətsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
λărŋəλ	λărŋəλsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
λărŋəλ	λărŋəλλa	V;PRS;PASS;ARGNO3;ARGNOS
λătəmt	λătməλ	V;PRS;ARGNO3;ARGNOS
λăwəm	λăwəmsajət	V;PST;PASS;ARGNO3;ARGNOP
λăwərt	λăwər	ADJ
λăwərt+dial.var.	tăwərt	ADJ
λăwəλ	λăwəλti	V.PTCP;PRS
λăwəλ+dial.var.	λăwətsəŋən	V;PST;ARGNO3;ARGNOD
λăwɛmə	λăwɛməs	V;PST;ARGNO3;ARGNOS
λăwɛmə	λăwɛməsλəm	V;PST;ARGNO1;ARGNOS;ARGAC{D/P}
λăwλəs	λăwλəsman	V.CVB
λăŋki tɛpəllɛ	λăŋki tɛpəllɛ	N;NOM;SG
λăŋki tɛpəllɛ+fr.var.	λăŋki tɛpəl	N;NOM;SG
λăŋkr	λăŋkra	N;DAT;SG
λăŋkər	λăŋkər	N;NOM;SG
λăŋkər	λăŋkərŋəλ	N;DU;NOM;SG
λăŋkər	λăŋkərən	N;LOC;SG
λăŋkər	λăŋkərλaλ	N;PL;PSS3P;NOM
λăŋmat	λăŋmats	V;PST;ARGNO3;ARGNOS
λăŋχ	λăŋχmətλən	V;PRS;ARGNO2;ARGNOS
λăŋχ	λăŋχəλəm	V;PRS;ARGNO1;ARGNOS
λăŋχa	λăŋχas	V;PST;ARGNO3;ARGNOS
λăŋχa	λăŋχasəm	V;PST;ARGNO1;ARGNOS
λăŋχa	λăŋχaλ	V;PRS;ARGNO3;ARGNOS
λăŋχa	λăŋχaλəm	PRS;V.PTCP;PST
λăŋχa	λăŋχaλəm	V;PRS;ARGNO1;ARGNOS
λăŋχa	λăŋχaλət	V;PRS;ARGNO3;ARGNOP
λăśkam	λăśkama	ADJ;DAT
λăλ	λăλ	N;NOM;SG
λăλ+dial.var.	tătt	V;PRS;ARGNO3;ARGNOS
λăλˊ	λăλˊ	N;NOM;SG
λăλˊ	λăλˊa	N;DAT;SG
λăλˊ	λăλˊəŋ	ADJ
λăλˊəs	λăλˊəsəs	V;PST;ARGNO3;ARGNOS
λăλˊəs	λăλˊəsəλ	V;PRS;ARGNO3;ARGNOS
λăχər	λăχər	N;NOM;SG
λăχər	λăχərən	N;LOC;SG
λăχər	λăχərəλ	N;PSS3S;NOM;SG
λɛ	λɛ	V;ARGNO3;ARGNOS
λɛ	λɛs	V;PST;ARGNO3;ARGNOS
λɛ	λɛsŋən	V;PST;ARGNO3;ARGNOD
λɛ	λɛsət	V;PST;ARGNO3;ARGNOP
λɛ	λɛsəw	V;PST;ARGNO1;ARGNOP
λɛ	λɛsλe	V;PST;ARGNO3;ARGNOS
λɛ	λɛsλe	V;PST;ARGNO3;ARGNOS;ARGAC
λɛ	λɛt	V.PTCP;PRS
λɛ	λɛti	V.PTCP;PRS
λɛ	λɛtəλ	V;PRS;INFER;ARGNO3;ARGNOS
λɛ	λɛwman	V.CVB
λɛ	λɛwəm	V.PTCP;PST
λɛ	λɛλ	V;PRS;ARGNO3;ARGNOS
λɛ	λɛλi	ADJ
λɛ	λɛλijət	V;PRS;PASS;ARGNO3;ARGNOP
λɛ	λɛλət	V;PRS;ARGNO3;ARGNOP
λɛ	λɛλɛm	V;PRS;ARGNO1;ARGNOS
λɛ	λɛλλe	V;PRS;ARGNO3;ARGNOS
λɛ	λɛλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
λɛ+dial.var.	tɛwəmət	V.PTCP;PST;PL
λɛməŋ	λɛməŋ	N;NOM;SG
λɛpas	λɛpasn	N;LOC;SG
λɛpt	λɛpta	ADJ;DAT
λɛpt	λɛptijet	ADJ;ACC
λɛpəs	λɛpəs	N;NOM;SG
λɛpəŋ	λɛpəŋ	N;NOM;SG
λɛpəλtijəλ	λɛpəλtijəλti	V.PTCP;PRS
λɛr	λɛr	N;NOM;SG
λɛr	λɛrλaλ	N;PL;PSS3S;NOM;SG
λɛtut	λɛtut	N;NOM;SG
λɛtut	λɛtutən	N;LOC;SG
λɛtʉt	λɛtʉt	N;NOM;SG
λɛtʉt	λɛtʉti	ADJ
λɛtʉt	λɛtʉtλaλ	N;PL;PSS3S;NOM;SG
λɛtʉt	λɛtʉtλəmən	N;PL;PSS1D;NOM;SG
λɛtʉti tɛλən	λɛtʉti tɛλən	ADV
λɛw	λɛw	N;NOM;SG
λɛw	λɛwa	N;DAT;SG
λɛw	λɛwəm	V.PTCP;PST
λɛw	λɛwən	N;LOC;SG
λɛwasa	λɛwasa	ADV
λɛŋχ	λɛŋχti	V.PTCP;PRS
λɛśit	λɛśitsəλλe	V;PST;ARGNO3;ARGNOS
λɛśit	λɛśitəλ	V;PRS;ARGNO3;ARGNOS
λɛśit	λɛśətman	V.CVB
λɛśtan	λɛśtana	N;DAT;SG
λɛλ	λɛλ	ADJ
λɛλ	λɛλa	ADJ;DAT
λɛλ	λɛλmeλ	V.PTCP;PST;ARGNO3;ARGNOP
λɛλ	λɛλsaŋan	V;PST;ARGNO3;ARGNOD
λɛλ	λɛλsəŋən	V;PST;ARGNO3;ARGNOD
λɛλ	λɛλəmtəs	V;PST;ARGNO3;ARGNOS
λɛλ	λɛλəs	V;PST;ARGNO3;ARGNOS
λɛλt	λɛλsajət	V;PST;PASS;ARGNO3;ARGNOP
λɛλt	λɛλtəm	V.PTCP;PST
λɛλtəs	λɛλtəsti	V.PTCP;PRS
λɵj	λɵjti	V.PTCP;PRS
λɵjt	λɵjtət	N;PL;NOM
λɵjəŋ	λɵjəŋ	N;NOM;SG
λɵmt	λɵmtman	V.CVB
λɵmt	λɵmtəs	V;PST;ARGNO3;ARGNOS
λɵmt	λɵmλəλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
λɵmtəmtiλ	λɵmtəmtiλajje	V;IMP;ARGNOS;ARGNO3;ARGNOS
λɵmǝt	λɵmǝtti	V.PTCP;PRS
λɵmət	λɵmətman	V.CVB
λɵmət	λɵmətλət	V;PRS;ARGNO3;ARGNOP
λɵmət	λɵmətλʼəsŋən	V;PST;ARGNO3;ARGNOD
λɵmətsuχ	λɵmətsuχλaλ	N;PL;PSS3S;NOM
λɵmətsʉχ	λɵmətsʉχ	N;NOM;SG
λɵməttə	λɵməttəman	V.CVB
λɵmətˊλˊə	λɵmətˊλˊəs	V;PST;ARGNO3;ARGNOS
λɵmətˊλˊə	λɵmətˊλˊəti	V.PTCP;PRS
λɵmətˊλˊə	λɵmətˊλˊəλəm	V;PRS;ARGNO1;ARGNOS
λɵmətˊλˊə+sp.var.	λɵmətλəs	V;PST;ARGNO3;ARGNOS
λɵmətˊλˊɛmə	λɵmətˊλˊɛməs	V;PST;ARGNO3;ARGNOS
λɵmətλʼə	λɵmətλʼəs	V;PST;ARGNO3;ARGNOS
λɵnt	λɵntŋən	
λɵnt	λɵntət	N;PL;NOM
λɵp	λɵpa	N;DAT;SG
λɵp	λɵpətən	N;PL;LOC
λɵp	λɵpəλ	N;PSS3S;NOM;SG
λɵp	λɵpɛm	N;PSS1S;NOM;SG
λɵp jir	λɵp jirən	N;LOC;SG
λɵs	λɵs	N;NOM;SG
λɵt	λɵta	V;ARGNO3;ARGNOS
λɵt	λɵtijλsajmən	V;PST;PASS;ARGNO1;ARGNOD
λɵt	λɵtsajŋən	V;PST;PASS;ARGNO3;ARGNOD
λɵt	λɵtsəm	V;PST;ARGNO1;ARGNOS
λɵt	λɵtsəmən	V;PST;ARGNO1;ARGNOD
λɵt	λɵtsət	V;PST;ARGNO3;ARGNOP
λɵt	λɵtti	V.PTCP;PRS
λɵt	λɵtəm	V.PTCP;PST
λɵt	λɵtəs	V;PST;ARGNO3;ARGNOS
λɵt	λɵtλət	V;PRS;ARGNO3;ARGNOP
λɵtəs	λɵtəsλəw	V;PRS;ARGNO1;ARGNOP
λɵŋ tʉr	λɵŋ tʉr	N;NOM;SG
λɵŋχ	λɵŋλaλa	N;PL;PSS3P;DAT;SG
λɵŋχ	λɵŋχ	N;NOM;SG
λɵŋχ	λɵŋχa	N;DAT;SG
